X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALS2CL	259173	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALX1	8092	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALX3	257	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALX4	60529	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ALYREF	10189	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AMER2	219287	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AMER3	205147	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AMN	81693	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AMN1	196394	Danio rerio	7955	30265984
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AMOT	154796	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	AMY1C	278	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANGPT1	284	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANGPT2	285	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANGPTL1	9068	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANGPTL4	51129	Homo sapiens	9606	30352284
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANGPTL4	51129	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANGPTL7	10218	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKEF1	63926	Homo sapiens	9606	27685785
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKFY1	51479	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD1	27063	Homo sapiens	9606	25912373
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD1	27063	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD11	29123	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD12	23253	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD13A	88455	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD13B	124930	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD2	26287	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD22	118932	Danio rerio	7955	30265984
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD33B	651746	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD36B	57730	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD36BP2	645784	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD36C	400986	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKRD53	79998	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANKS1A	23294	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANO1	55107	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANO3	63982	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANP32A-IT1	80035	Homo sapiens	9606	28628672
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANPEP	290	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANTXR2	118429	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANXA1	301	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANXA1	301	Mus musculus	10090	30951980
bisphenol s	bis(4-hydroxyphenyl)sulfone	C543008	80-09-1	ANXA11	311	Mus musculus	10090	30951980
